updates,tokens,loss,lr,mask_rate,seq_len,walk_len,seconds
12000,373354949,0.4035012722015381,0.0002711075085,0.15,30.86488156950315,3.714989233591196,3356.4784719944
12050,374911992,0.3893173336982727,0.0002708480013333333,0.15,30.883293333597795,3.716663030327072,3361.5475323200226
12100,376472907,0.382312536239624,0.0002705878488333333,0.15,30.960092825832557,3.7236448023484146,3366.6774158477783
12150,378029323,0.4145697057247162,0.00027032844616666667,0.15,30.87085705218478,3.715532459289525,3371.755197286606
12200,379580715,0.40378326177597046,0.0002700698808333333,0.15,30.93133423718,3.7210303851981816,3403.560209274292
12250,381137087,0.3297601044178009,0.00026981048549999995,0.15,30.86998433068211,3.7154531209711013,3408.6150875091553
12300,382695692,0.4262081980705261,0.00026955071799999997,0.15,30.9142749469425,3.719479540631136,3414.200042486191
12350,384251778,0.37703219056129456,0.0002692913703333333,0.15,30.86431164091477,3.7149374219013427,3419.2601170539856
12400,385801905,0.3999939560890198,0.0002690330158333333,0.15,30.90611292766568,3.7187375388786985,3450.173274040222
12450,387360675,0.4222235381603241,0.0002687732208333333,0.15,30.917547652577504,3.7197770593252275,3455.215717315674
12500,388918213,0.45843321084976196,0.00026851363116666663,0.15,30.893111450502808,3.7175555864093464,3460.262596130371
12550,390473419,0.39325809478759766,0.00026825443016666666,0.15,30.846857210861415,3.713350655532856,3465.308661222458
12600,392029516,0.3916853666305542,0.00026799508066666664,0.15,30.86452982129044,3.714957256480949,3492.5626831054688
12650,393579379,0.4116673171520233,0.00026773677016666663,0.15,30.90084935002791,3.718259031820719,3497.582309961319
12700,395136037,0.43833890557289124,0.00026747732716666666,0.15,30.875657020449452,3.7159688200408594,3502.647307872772
12750,396690572,0.3775463402271271,0.00026721823799999997,0.15,30.833548207945732,3.712140746176885,3507.6931393146515
12800,398249595,0.45279520750045776,0.0002669584008333333,0.15,30.922565801217843,3.7202332546561676,3512.7341425418854
12850,399800558,0.3678523600101471,0.00026669990699999997,0.15,30.922780923518623,3.7202528112289657,3539.914253473282
12900,401360098,0.39817914366722107,0.00026643998366666666,0.15,30.93282027887419,3.7211654798976537,3544.9960100650787
12950,402916624,0.3991609513759613,0.00026618056266666665,0.15,30.87303885594145,3.715730805085586,3550.0993564128876
13000,404474294,0.3521907329559326,0.000265920951,0.15,30.89572961501081,3.717793601364619,3555.521159887314
13050,406032316,0.4077779948711395,0.00026566128066666666,0.15,30.902711387032152,3.718428307912014,3670.6475801467896
13100,407581519,0.3970626890659332,0.00026540308016666665,0.15,30.887690405933487,3.7170627641757714,3675.789843559265
13150,409140663,0.36739110946655273,0.00026514322283333335,0.15,30.924965785350178,3.7204514350318347,3681.044239759445
13200,410695957,0.409707248210907,0.0002648840071666666,0.15,30.848602653866752,3.7135093321697044,3686.4438416957855
13250,412254551,0.36898815631866455,0.0002646242415,0.15,30.914056766566834,3.71945970605153,3748.5024206638336
13300,413803666,0.40302905440330505,0.0002643660556666667,0.15,30.88593588005423,3.7169032618231124,3753.5008840560913
13350,415362227,0.376914381980896,0.00026410629549999997,0.15,30.91340222543983,3.719400202312712,3758.5319209098816
13400,416917191,0.3864334523677826,0.0002638471348333333,0.15,30.84205724259674,3.7129142947815215,3763.5843448638916
13450,418479954,0.41433173418045044,0.0002635866743333333,0.15,30.9967471289446,3.7269770117222367,3768.5735025405884
13500,420036337,0.4179059863090515,0.0002633272771666667,0.15,30.870202511057776,3.715472955550707,3815.878940343857
13550,421585243,0.3223735988140106,0.00026306912616666663,0.15,30.881768881090995,3.7165244437355445,3820.8744072914124
13600,423142495,0.40064316987991333,0.0002628095841666666,0.15,30.887438760735467,3.717039887339588,3825.885993719101
13650,424702662,0.38746383786201477,0.0002625495563333333,0.15,30.945256560287206,3.7222960509352006,3830.916683912277
13700,426260552,0.36489537358283997,0.00026228990799999997,0.15,30.90009322252415,3.718190292956741,3878.097064971924
13750,427811724,0.3608783781528473,0.0002620313793333333,0.15,30.926947922481858,3.7206316293165327,3883.101081609726
13800,429367524,0.40396761894226074,0.0002617720793333333,0.15,30.85863895114743,3.714421722831584,3888.141390800476
