updates,tokens,loss,lr,mask_rate,seq_len,walk_len,seconds
3300,115563578,0.5384834408760071,0.00017334536699999996,0.46628854019716354,34.76821310272329,4.069837554793026,506.6331310272217
3350,117309120,0.5437173843383789,0.00017596367999999998,0.459174981384448,34.80225695829014,4.072932450753648,511.6066246032715
3400,119062392,0.5138821005821228,0.00017859358799999998,0.4519225691966709,34.775413055120296,4.070492095920027,516.6161828041077
3450,120815774,0.5206151008605957,0.00018122366099999998,0.4445621031736661,34.77759485887697,4.070690441716088,521.6256101131439
3500,122571180,0.514646053314209,0.00018385677,0.43708535208463295,34.817740047999685,4.0743400043636075,537.7628004550934
3550,124314665,0.5143958926200867,0.0001864719975,0.4295526211539111,34.761244915862505,4.069204083260228,542.7291350364685
3600,126067739,0.504597544670105,0.00018910160849999996,0.4218711907099879,34.77148580835829,4.070135073487117,547.7288014888763
3650,127820109,0.4809264838695526,0.00019173016349999998,0.41408534536649205,34.75752226431561,4.068865660392328,552.7358055114746
3700,129572743,0.5411345958709717,0.0001943591145,0.40619082475047913,34.76275859333161,4.069341690302874,568.342946767807
3750,131327390,0.51628577709198,0.000196991085,0.39817954112628823,34.80268560207866,4.072971418370788,573.3370585441589
3800,133070875,0.5019473433494568,0.00019960631249999998,0.3901124889678515,34.761244915862505,4.069204083260228,578.3038377761841
3850,134823784,0.519268274307251,0.00020223567599999997,0.3818945771886235,34.76821310272329,4.069837554793026,583.3260974884033
3900,136575450,0.4746308922767639,0.00020486317499999999,0.37357506300270626,34.74355872027292,4.067596247297538,588.3118922710419
3950,138323662,0.5014033913612366,0.000207485493,0.3651648792909208,34.675050082313504,4.061368189301228,603.5207586288452
4000,140069732,0.48901060223579407,0.00021010459799999996,0.3566582281053431,34.81278411356568,4.073889464869607,608.5123417377472
4050,141824885,0.49170756340026855,0.0002127373275,0.3479997849078936,34.812721899359346,4.073883809032668,613.5434257984161
4100,143576683,0.4984067380428314,0.00021536502449999995,0.33925038172755645,34.74617688478093,4.067834262252812,618.5712232589722
4150,145331869,0.4914186894893646,0.00021799780349999998,0.3303763374269197,34.813376440486344,4.073943312771486,634.1827478408813
4200,147080543,0.4998820126056671,0.00022062081449999998,0.32142799273944017,34.684213658091515,4.062201241644683,639.1905233860016
4250,148825975,0.5015808343887329,0.00022323896249999998,0.312389510392739,34.80006380094106,4.072733072812824,644.2168476581573
4300,150580237,0.43834468722343445,0.00022587035549999997,0.303197863937917,34.79504928893032,4.072277208084575,649.2323679924011
4350,152329549,0.48889851570129395,0.0002284943235,0.2939248987754905,34.6968681198802,4.063351647261836,664.7124481201172
4400,154083228,0.4406575858592987,0.000231124842,0.28452127985925024,34.78348572901997,4.071225975365452,669.7567076683044
4450,155827417,0.4484574794769287,0.00023374112549999997,0.2750617819443919,34.775281122896565,4.070480102081506,674.8114521503448
4500,157580645,0.48229944705963135,0.00023637096749999997,0.2654459556242195,34.77454033361763,4.070412757601603,679.9390022754669
4550,159333048,0.455897718667984,0.00023899957199999998,0.2557271467630196,34.75817680544261,4.068925164131146,685.0033440589905
4600,161086210,0.4668348729610443,0.00024162931499999997,0.24589657658712818,34.773231251363626,4.070293750123966,701.3891985416412
4650,162829277,0.4881357252597809,0.0002442439155,0.2360159646540022,34.75291091793604,4.068446447085095,706.4490160942078
4700,164583781,0.4368918538093567,0.0002468756715,0.2259631330555207,34.79984925719499,4.072713568835908,711.5509214401245
4750,166333566,0.47015756368637085,0.000249500349,0.21583003438016374,34.70624987603388,4.064204534184898,716.6949188709259
4800,168086233,0.4593530297279358,0.0002521293495,0.20557281982771985,34.76341313445862,4.069401194041692,738.5485060214996
4850,169840099,0.5006536245346069,0.0002547601485,0.1952009635042284,34.787194795406315,4.071563163218756,743.5833756923676
4900,171586180,0.4496053159236908,0.00025737926999999997,0.18476819957763294,34.81300342930058,4.073909402663689,748.5957980155945
4950,173337428,0.4610713720321655,0.00026000614199999994,0.1741973809510342,34.73526786599758,4.066842533272507,753.6450300216675
5000,175086553,0.4898117184638977,0.0002626298295,0.16353223177511833,34.69315905349386,4.0630144594085325,769.9992296695709
5050,176840661,0.4243435859680176,0.00026526099149999996,0.15272916079895385,34.791994763670985,4.0719995239700895,775.0295369625092
5100,178585686,0.4368172883987427,0.000267878529,0.15,34.7919491187495,4.071995374431773,780.048814535141
5150,180337242,0.4487685263156891,0.000270505863,0.15,34.74137691651625,4.067397901501478,785.1381471157074
5200,182090437,0.3920947015285492,0.0002731356555,0.15,34.77388579249063,4.070353253862785,790.2176599502563
5250,183842543,0.4263107478618622,0.0002757638145,0.15,34.752285935299604,4.068389630481782,809.8020293712616
5300,185597542,0.41401347517967224,0.000278396313,0.15,34.80966737410001,4.073606124918182,814.8598294258118
5350,187342985,0.43230360746383667,0.00028101447749999994,0.15,34.80028311667597,4.072753010606906,819.8135151863098
5400,189095927,0.4160350263118744,0.0002836438905,0.15,34.768867643850285,4.069897058531844,824.801962852478
5450,190847736,0.4437660276889801,0.00028627160399999997,0.15,34.74639506515659,4.067854096832417,842.0079131126404
5500,192597994,0.4264239966869354,0.00028889699099999996,0.15,34.71563163218756,4.0650574211079595,847.0596551895142
5550,194340478,0.48263368010520935,0.000291510717,0.15,34.74128718398596,4.067389743998723,852.1178936958313
5600,196094179,0.4401135742664337,0.00029414126849999995,0.15,34.78392208977131,4.071265644524664,857.206036567688
5650,197846835,0.44888070225715637,0.0002967702525,0.15,34.76319495408295,4.069381359462086,876.0119738578796
5700,199600437,0.4175342619419098,0.00029940065549999994,0.15,34.78195846639031,4.07108713330821,881.0494432449341
5750,201353390,0.4980955719947815,0.000299774435,0.15,34.769085824225954,4.069916893111451,886.0741934776306
5800,203099680,0.3872871994972229,0.00029948338666666664,0.15,34.817170428263815,4.074288220751256,891.0391664505005
5850,204851478,0.45513150095939636,0.00029919142033333333,0.15,34.74617688478093,4.067834262252812,896.0217788219452
5900,206602154,0.46510255336761475,0.00029889964099999997,0.15,34.7239224864629,4.06581113513299,911.2366359233856
5950,208354370,0.5051559805870056,0.00029860760499999996,0.15,34.754467739056274,4.068587976277843,916.2233994007111
