updates,tokens,loss,lr,mask_rate,seq_len,walk_len,seconds
9250,254055290,0.4500713050365448,0.000290990785,0.15,27.29640795763334,3.3905825416030306,1369.0033524036407
9300,255421585,0.4760434925556183,0.0002907630691666666,0.15,27.240908365898395,3.385537124172581,1373.993305683136
9350,256797678,0.4169149696826935,0.00029053372033333334,0.15,27.294226153876668,3.3903841958069694,1388.8728830814362
9400,258175630,0.4782221019268036,0.00029030406166666664,0.15,27.33109863736438,3.393736239760398,1393.8405027389526
9450,259549666,0.4475700557231903,0.00029007505566666663,0.15,27.25342642362695,3.3866751294206314,1398.8478751182556
9500,260927321,0.6220724582672119,0.00028984544649999995,0.15,27.325207767221375,3.393200706111034,1403.895626783371
9550,262293418,0.48012596368789673,0.0002896177636666666,0.15,27.23696068267007,3.3851782438790976,1419.5519745349884
9600,263667410,0.465274840593338,0.000289388765,0.15,27.252553702124285,3.386595791102208,1424.5273718833923
9650,265043459,0.515006422996521,0.0002891594235,0.15,27.293353432374,3.390304857488546,1429.52077627182
9700,266416153,0.4348308742046356,0.00028893064116666665,0.15,27.226808417795585,3.384255310708689,1434.5208175182343
9750,267782712,0.4629082977771759,0.0002887028813333333,0.15,27.24617194353617,3.3860156312305607,1439.513287305832
9800,269153789,0.464496374130249,0.0002884743685,0.15,27.194735902572546,3.3813396275065952,1455.2779903411865
9850,270530080,0.5040006041526794,0.0002882449866666666,0.15,27.298153400638675,3.3907412182398797,1460.3304946422577
9900,271901630,0.4146675765514374,0.000288016395,0.15,27.204117658726222,3.382192514429656,1465.4258337020874
9950,273275754,0.4174547791481018,0.0002877873743333333,0.15,27.25517186663229,3.386833806057481,1470.466715812683
10000,274643919,0.5194997787475586,0.00028755934683333327,0.15,27.278192040832604,3.3889265491666007,1485.9953927993774
10050,276016426,0.431991845369339,0.00028733059566666663,0.15,27.223099351409246,3.383918122855386,1491.0021522045135
10100,277395203,0.5032187104225159,0.0002871007995,0.15,27.3474621655394,3.395223833230854,1496.0346488952637
10150,278770592,0.48493561148643494,0.00028687156799999996,0.15,27.280262609833983,3.38911478271218,1501.0898513793945
10200,280139846,0.4444515109062195,0.000286643359,0.15,27.299904298588405,3.390900390780764,1516.3972792625427
10250,281515422,0.4749445617198944,0.0002864140963333333,0.15,27.28397167622032,3.3894519705654833,1521.4660913944244
10300,282892351,0.4886733591556549,0.00028618460816666664,0.15,27.310807862427357,3.391891623857032,1526.520315170288
10350,284264264,0.4768156111240387,0.000285955956,0.15,27.21131761112323,3.382847055556658,1531.5881106853485
10400,285639466,0.4849446713924408,0.00028572675566666665,0.15,27.276553543447648,3.388777594858877,1536.6567401885986
10450,287006080,0.4674317240715027,0.00028549898666666663,0.15,27.247268522210703,3.386115320200973,1552.2516853809357
10500,288383614,0.4439055025577545,0.0002852693976666667,0.15,27.322807783089036,3.3929825257353667,1557.3200163841248
10550,289755516,0.48122936487197876,0.0002850407473333333,0.15,27.211099430747566,3.3828272209770516,1562.3661270141602
10600,291130828,0.49961113929748535,0.00028481152866666664,0.15,27.278735347204314,3.388975940654938,1567.3763391971588
10650,292501446,0.49105238914489746,0.0002845830923333333,0.15,27.327099449716883,3.3933726772469894,1582.6725432872772
10700,293876494,0.47913089394569397,0.00028435391766666666,0.15,27.27349901818831,3.388499910744392,1587.7197904586792
10750,295254732,0.3977058231830597,0.00028412421133333334,0.15,27.33677132713172,3.3942519388301564,1592.8012194633484
10800,296627778,0.4743434488773346,0.0002838953703333333,0.15,27.233790189816926,3.3848900172560845,1597.8728907108307
10850,297996438,0.553566575050354,0.0002836672603333333,0.15,27.28806124890342,3.3898237499003105,1602.9353630542755
10900,299364446,0.41715916991233826,0.00028343925899999996,0.15,27.13386357776147,3.3758057797964978,1618.4825904369354
10950,300739098,0.48202064633369446,0.0002832101503333333,0.15,27.2656445246643,3.3877858658785724,1623.5597758293152
11000,302114366,0.45762142539024353,0.000282980939,0.15,27.277862625701648,3.388896602336513,1628.627314567566
11050,303491438,0.4116760194301605,0.00028275142699999995,0.15,27.313644207311025,3.3921494733919118,1633.6690163612366
11100,304859108,0.49206840991973877,0.000282523482,0.15,27.268322832761783,3.388029348432889,1649.1778783798218
11150,306233617,0.5573462247848511,0.0002822943971666666,0.15,27.26280817978063,3.387528016343694,1654.2119226455688
11200,307608665,0.48081105947494507,0.0002820652225,0.15,27.27349901818831,3.388499910744392,1659.2721564769745
11250,308981403,0.5157495737075806,0.00028183643283333335,0.15,27.22768113929825,3.3843346490271142,1664.3326213359833
11300,310352131,0.45540663599967957,0.00028160797816666666,0.15,27.329292607065955,3.3935720551878137,1680.1184611320496
11350,311723208,0.43498674035072327,0.00028137946533333334,0.15,27.194735902572546,3.3813396275065952,1685.1775586605072
11400,313099268,0.41262584924697876,0.000281150122,0.15,27.293571612749666,3.3903246920681513,1690.2617309093475
11450,314474294,0.41568347811698914,0.000280920951,0.15,27.273062657436977,3.38846024158518,1695.356692790985
11500,315847791,0.48048168420791626,0.0002806920348333333,0.15,27.242735585219272,3.3857032350199336,1700.4319903850555
11550,317217683,0.4926227033138275,0.00028046371949999995,0.15,27.312624611213014,3.3920567828375465,1716.2828359603882
11600,318590806,0.49308115243911743,0.00028023486566666663,0.15,27.235317452446594,3.385028859313327,1721.2710707187653
11650,319967372,0.4306453466415405,0.000280005438,0.15,27.303607910030347,3.391237082730032,1726.276666879654
11700,321340924,0.49336525797843933,0.00027977651266666663,0.15,27.243826487097607,3.3858024079179643,1731.2754542827606
11750,322708814,0.4457246959209442,0.000279548531,0.15,27.272709147459924,3.388428104314538,1746.2298214435577
11800,324083026,0.48148390650749207,0.0002793194956666666,0.15,27.256917309637622,3.386992482694329,1751.2209050655365
11850,325455148,0.42066624760627747,0.00027909080866666663,0.15,27.215463038260904,3.383223912569173,1756.229124546051
11900,326828018,0.49289190769195557,0.00027886199699999996,0.15,27.230299303806255,3.3845726639823868,1761.2353320121765
11950,328206003,0.5030211210250854,0.0002786323328333333,0.15,27.331753178491383,3.3937957434992168,1776.1492142677307
12000,329574256,0.4558352828025818,0.0002784042906666666,0.15,27.27994656671186,3.38908605151926,1781.1195669174194
12050,330950151,0.4582151174545288,0.0002781749748333333,0.15,27.290298907114664,3.39002717337406,1786.1216733455658
12100,332321910,0.46076175570487976,0.0002779463483333333,0.15,27.208263085863894,3.382569371442172,1791.1559977531433
12150,333693504,0.4769490957260132,0.0002777177493333333,0.15,27.204990380228892,3.3822718527480813,1796.26243185997
12200,335063682,0.45637962222099304,0.0002774893863333333,0.15,27.3183268203206,3.392575165483691,1812.8830299377441
12250,336438092,0.3693588376045227,0.00027726031799999996,0.15,27.260844556399626,3.3873495051272386,1817.9451065063477
12300,337811094,0.49356094002723694,0.0002770314843333333,0.15,27.23291746831426,3.3848106789376597,1823.1590383052826
